detail_page,title,rating,reviews,price,seller_name,images,video_link,designed_by,link,total_sales
https://www.etsy.com/listing/1739936146/autumn-leaf-phone-case-gift-idea-for?click_key=2839db644d626663da0d2ef326d92b62088bb313%3A1739936146&click_sum=a112f6a8&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-860340-16-9&pro=1&bes=1&sts=1,Autumn leaf Phone Case gift idea for fall lover gift fall leaf phone case gift for autumn lover gift fall lover phone case gift idea for her,4.8594,64 reviews,USD 19.48, UniqueDesignsKC,"https://i.etsystatic.com/47505130/r/il/166c5f/6140180739/il_794xN.6140180739_omcc.jpg,https://i.etsystatic.com/47505130/r/il/4561fb/6140086535/il_794xN.6140086535_a9oi.jpg,https://i.etsystatic.com/47505130/r/il/920c28/6140179787/il_794xN.6140179787_3fu2.jpg,https://i.etsystatic.com/47505130/r/il/18a1ba/6138068851/il_794xN.6138068851_jldo.jpg,https://i.etsystatic.com/47505130/r/il/55babb/6140181825/il_794xN.6140181825_lngn.jpg,https://i.etsystatic.com/47505130/r/il/7695d6/6092009570/il_794xN.6092009570_kdrk.jpg,https://i.etsystatic.com/47505130/r/il/dc81a0/6140276381/il_794xN.6140276381_gvm3.jpg,https://i.etsystatic.com/47505130/r/il/ef985b/6092200496/il_794xN.6092200496_ebv0.jpg,https://i.etsystatic.com/47505130/r/il/c32008/6092200486/il_794xN.6092200486_nnni.jpg,https://i.etsystatic.com/47505130/r/il/b43c2e/6092133734/il_794xN.6092133734_b8kv.jpg",, UniqueDesignsKC,https://www.etsy.com/shop/UniqueDesignsKC,232 Sales
https://www.etsy.com/listing/1709418793/palestine-watermelon-phone-case?click_key=7108b7ff8793774be51c761fc15637b507b280da%3A1709418793&click_sum=284bc764&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-860340-16-10&sts=1,"Palestine Watermelon Phone Case, Palestinian Phone Case, Free Palestine, Support Palestine, Resist, Activist, Palestine Gift, Palestine Case",4.9394,55 shop reviews,USD 29.00+, KellyDriveDesign,"https://i.etsystatic.com/27544002/r/il/86a591/5899605060/il_794xN.5899605060_tjx7.jpg,https://i.etsystatic.com/27544002/r/il/c7b104/5945159536/il_794xN.5945159536_2jfh.jpg,https://i.etsystatic.com/27544002/r/il/8d2693/5947691379/il_794xN.5947691379_snf6.jpg,https://i.etsystatic.com/27544002/r/il/219cc1/5898402102/il_794xN.5898402102_1mnb.jpg,https://i.etsystatic.com/27544002/r/il/8138a7/5899606704/il_794xN.5899606704_97iu.jpg,https://i.etsystatic.com/27544002/r/il/337318/5898402104/il_794xN.5898402104_rjuq.jpg,https://i.etsystatic.com/27544002/r/il/14d861/5898402106/il_794xN.5898402106_eq2w.jpg",, KellyDriveDesign,https://www.etsy.com/shop/KellyDriveDesign,253 Sales
https://www.etsy.com/listing/1053866865/genuine-leather-iphone-card-holder-case?click_key=4565e2930bcbac0d45782525a0f4ea91f0f24bbf%3A1053866865&click_sum=7fcf2d72&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-860340-16-11&pro=1&sts=1&ret=1,"Genuine Leather iPhone Card Holder Case. iPhone 15, 14, 13, 12, 11, X, XS, XR, 8, 7 Plus Credit Card Case iPhone Wallet Snap On Full Cover",4.6741,"2,557 reviews",USD 27.62+, Bonatelli,"https://i.etsystatic.com/26500517/r/il/28b52a/3227859858/il_794xN.3227859858_qols.jpg,https://i.etsystatic.com/26500517/r/il/42ab54/3213566404/il_794xN.3213566404_sujq.jpg,https://i.etsystatic.com/26500517/r/il/61784d/3480403061/il_794xN.3480403061_edt8.jpg,https://i.etsystatic.com/26500517/r/il/0d88e5/3261271315/il_794xN.3261271315_m4ph.jpg,https://i.etsystatic.com/26500517/r/il/1addb3/3431568162/il_794xN.3431568162_3mul.jpg,https://i.etsystatic.com/26500517/r/il/89831d/3502636538/il_794xN.3502636538_eqeo.jpg,https://i.etsystatic.com/26500517/r/il/c75640/3479241501/il_794xN.3479241501_sucv.jpg,https://i.etsystatic.com/26500517/r/il/ab9841/3203163148/il_794xN.3203163148_oacy.jpg,https://i.etsystatic.com/26500517/r/il/9079b3/3502634540/il_794xN.3502634540_e0fp.jpg,https://i.etsystatic.com/26500517/r/il/85d8ad/4511387109/il_794xN.4511387109_qsjy.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/brown-full-cover-snap-on-iphone-case_iubcNSw2_ZBXC_skzw51.mp4", Bonatelli,https://www.etsy.com/shop/Bonatelli,"9,165 Sales"
https://www.etsy.com/listing/1449000224/light-natural-tones-handmade-shell?click_key=f7cb5ecf2362345675f3abbb6f31234725e4f9b9%3A1449000224&click_sum=246ff7ff&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-860340-16-12&etp=1,Light natural tones: Handmade shell mobile phone case / Seashell mobile phone case / Cover case mobile phone / Ocean unique / iPhone mobile phone case,4.5556,95 reviews,USD 69.26, oceanandsandstudio,"https://i.etsystatic.com/42853931/r/il/1a9b32/4825288570/il_794xN.4825288570_irhh.jpg,https://i.etsystatic.com/42853931/r/il/b139f0/4873559929/il_794xN.4873559929_61bo.jpg,https://i.etsystatic.com/42853931/r/il/e914e5/4873559927/il_794xN.4873559927_axge.jpg,https://i.etsystatic.com/42853931/r/il/e0983f/4825290814/il_794xN.4825290814_sk8u.jpg,https://i.etsystatic.com/42853931/r/il/7c5404/4873568043/il_794xN.4873568043_agiw.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/Muschel_Handyh%C3%BClle_Seashell_iPhone_H%C3%BClle_Handgemachte_Handyh%C3%BClle_Iphone_Cover_Case_Handy_xf2bh7.mp4", oceanandsandstudio,https://www.etsy.com/shop/oceanandsandstudio,438 Sales
https://www.etsy.com/listing/1515435798/explosive-glasses-man-ugly-meng?click_key=703157d11f5a87c27b5e7e1da2f9383ef8f0c103%3A1515435798&click_sum=8320e669&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-860341-16-17&pro=1&ret=1&content_source=de67e4cf64e5d1d0fb49138bcea49bb822217750%253A1515435798,Explosive Glasses Man Ugly Meng ultralight clay fun phone case Ugly funny 3D cartoon phone case iPhone 14 13 12 Pro Max Case iPhone XS Max,4.25,159 shop reviews,USD 42.08+, Fromevery,"https://i.etsystatic.com/39436591/c/778/618/0/0/il/ecf3f6/5117880130/il_794xN.5117880130_onsr.jpg,https://i.etsystatic.com/39436591/r/il/1feae5/5117879878/il_794xN.5117879878_cpfm.jpg,https://i.etsystatic.com/39436591/r/il/30fd58/5117879870/il_794xN.5117879870_pg3r.jpg",, Fromevery,https://www.etsy.com/shop/Fromevery,"1,093 Sales"
https://www.etsy.com/listing/1398438030/seashell-mosaic-decoden-phone-case-for?click_key=d6d8c874f53e40755de044fe959e6007eed360b0%3A1398438030&click_sum=9a1321b1&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-860341-16-18&content_source=05afa22df9387007943a43a47e3020bcff9babd8%253A1398438030,Seashell Mosaic Decoden Phone Case For All Brand,4.7195,594 reviews,USD 52.23, SASIGALS,,, SASIGALS,https://www.etsy.com/shop/SASIGALS,"2,074 Sales"
https://www.etsy.com/listing/1223528479/cute-lobster-phone-case-cute-kawaii?click_key=f234a57ab43b8fd92a7f0f220d87026121ef6379%3A1223528479&click_sum=8af3e895&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-860341-16-19&pro=1&sts=1&content_source=f5fe670bf5eb3ab70a55aabf8764aa19bfc8fe78%253A1223528479,Cute Lobster Phone Case | Cute Kawaii Ocean Sea | Cover for iPhone 15 14 13 12 11 SE Max Pro - Samsung Galaxy S24 - Google Pixel 8 | Beige,4.8412,"9,356 reviews",USD 24.60+, harperandblake,"https://i.etsystatic.com/10264674/r/il/2e6f7a/5590302644/il_794xN.5590302644_nx8k.jpg,https://i.etsystatic.com/10264674/r/il/2be6c4/5574572247/il_794xN.5574572247_m66o.jpg,https://i.etsystatic.com/10264674/r/il/919362/5574572631/il_794xN.5574572631_6npj.jpg,https://i.etsystatic.com/10264674/r/il/f75cef/5526458670/il_794xN.5526458670_a5mc.jpg,https://i.etsystatic.com/10264674/r/il/fb733f/5526458546/il_794xN.5526458546_c8z3.jpg,https://i.etsystatic.com/10264674/r/il/c24b14/4832718171/il_794xN.4832718171_fw4m.jpg",, harperandblake,https://www.etsy.com/shop/harperandblake,"56,261 Sales"
https://www.etsy.com/listing/1756604211/bmw-mobile-phone-case-bmw-motorsport?click_key=ea2b3d27058c254690e127222a6d3bf1c359fe5a%3A1756604211&click_sum=19755f24&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-860341-16-20&content_source=583b3d43a78bb73b3715f026d916e78aa3746b95%253A1756604211,BMW mobile phone case BMW Motorsport,0,0 shop reviews,USD 26.08, Store2929,"https://i.etsystatic.com/52776867/r/il/f63f49/6151291349/il_794xN.6151291349_kg7p.jpg,https://i.etsystatic.com/52776867/r/il/cac841/6151291797/il_794xN.6151291797_jrmv.jpg,https://i.etsystatic.com/52776867/r/il/839797/6151291985/il_794xN.6151291985_m0ul.jpg,https://i.etsystatic.com/52776867/r/il/4fdba8/6151292285/il_794xN.6151292285_a1os.jpg,https://i.etsystatic.com/52776867/r/il/4d5f83/6103203116/il_794xN.6103203116_biq0.jpg",, Store2929,https://www.etsy.com/shop/Store2929,48 Sales
https://www.etsy.com/listing/1046781427/zodiac-iphone-case-pu-leather-phone-case?click_key=8968132f3c0a132120a3a620b96f5bef72c90ca1%3A1046781427&click_sum=3396038d&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-860341-16-21&pro=1&content_source=b5292c466ba291317e498f78a907b2b77a86d16f%253A1046781427,"Zodiac iPhone case, PU Leather phone case, Leather iPhone 11 case, iPhone 12/ 12 pro case, iPhone 7 8 case, iPhone XR Xs case / Star Signs",4.8858,"3,093 reviews",USD 17.46, QuveLtd,"https://i.etsystatic.com/17895027/r/il/58507c/3270531508/il_794xN.3270531508_6gk4.jpg,https://i.etsystatic.com/17895027/r/il/6299d0/3316926961/il_794xN.3316926961_pbz8.jpg,https://i.etsystatic.com/17895027/r/il/1d5ca9/3316927227/il_794xN.3316927227_bl6e.jpg,https://i.etsystatic.com/17895027/r/il/df399a/3269245798/il_794xN.3269245798_g3zd.jpg,https://i.etsystatic.com/17895027/r/il/7fcd41/3316928283/il_794xN.3316928283_3i95.jpg,https://i.etsystatic.com/17895027/r/il/6e42dc/3269246596/il_794xN.3269246596_4qso.jpg,https://i.etsystatic.com/17895027/r/il/196dd1/3316928925/il_794xN.3316928925_czsk.jpg,https://i.etsystatic.com/17895027/r/il/0148cc/3316929131/il_794xN.3316929131_fr3l.jpg,https://i.etsystatic.com/17895027/r/il/9f11da/3269247880/il_794xN.3269247880_q2g0.jpg,https://i.etsystatic.com/17895027/r/il/6a6b6d/3316933715/il_794xN.3316933715_83ok.jpg",, QuveLtd,https://www.etsy.com/shop/QuveLtd,"20,461 Sales"
https://www.etsy.com/listing/1242058471/tortoise-shell-monogram-iphone-case?click_key=fbbe2b5cbd49be0d88e6802c74b99f302e290f3d%3A1242058471&click_sum=2c8c4bac&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-860341-16-22&pro=1&bes=1&sts=1&content_source=ae08c50155dc6838e1208074a23d4f1a6ff7daa8%253A1242058471,"Tortoise Shell Monogram iPhone Case, iPhone 13 Case, iPhone 15 Case, iPhone 14 Case, Big Initials, Personalized Case, iPhone 15 Pro Max Case",4.8121,"7,397 reviews",USD 23.79+, Suite7Seven,"https://i.etsystatic.com/13210285/r/il/caad27/3907468888/il_794xN.3907468888_c2l6.jpg,https://i.etsystatic.com/13210285/r/il/f55e2c/3954965035/il_794xN.3954965035_okge.jpg,https://i.etsystatic.com/13210285/r/il/cc3bb5/3954965057/il_794xN.3954965057_sfoc.jpg,https://i.etsystatic.com/13210285/r/il/d439e1/3954965053/il_794xN.3954965053_t485.jpg,https://i.etsystatic.com/13210285/r/il/c117ba/3954964971/il_794xN.3954964971_6lxq.jpg,https://i.etsystatic.com/13210285/r/il/9e0ea1/3907476946/il_794xN.3907476946_g5uz.jpg,https://i.etsystatic.com/13210285/r/il/bca5df/3914072878/il_794xN.3914072878_bt8m.jpg,https://i.etsystatic.com/13210285/r/il/86c8f4/3909808900/il_794xN.3909808900_cugg.jpg,https://i.etsystatic.com/13210285/r/il/7495b6/3903893148/il_794xN.3903893148_c1id.jpg,https://i.etsystatic.com/13210285/r/il/58fee1/3951390817/il_794xN.3951390817_eicd.jpg",, Suite7Seven,https://www.etsy.com/shop/Suite7Seven,"32,217 Sales"
https://www.etsy.com/listing/1773880501/handcrafted-memor-inspired-cherry?click_key=b447cdc58db033bf4cca0d76780f84e7db38dfab%3A1773880501&click_sum=49b22721&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-860341-16-23&pro=1&cns=1&ret=1&content_source=e92ea7d2f0f18b2cbe116a08ea356e074560d4b3%253A1773880501,Handcrafted Memor inspired Cherry Coquette Themed iPhone Case. Each case is unique. Made with authentic Sanibel shells and crystals.,4.6,7 shop reviews,USD 33.74, Choiceittt,"https://i.etsystatic.com/31509045/r/il/5b3fb1/6251010993/il_794xN.6251010993_rbza.jpg,https://i.etsystatic.com/31509045/r/il/3d6cf9/6202978884/il_794xN.6202978884_77c8.jpg,https://i.etsystatic.com/31509045/r/il/0c2c3c/6251012841/il_794xN.6251012841_sdpd.jpg,https://i.etsystatic.com/31509045/r/il/9b6ac2/6202972730/il_794xN.6202972730_tfom.jpg",, Choiceittt,https://www.etsy.com/shop/Choiceittt,34 Sales
https://www.etsy.com/listing/1543626376/custom-pet-phone-case-royal-dog-portrait?click_key=c7962d8a72c0e7235e30b06b8669f89d7ea77ae4%3A1543626376&click_sum=bf8c201c&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-860341-16-24&pro=1&frs=1&content_source=5e5773872d33d159f8d53d36afc3fdf39370ba00%253A1543626376,"Custom Pet phone case, Royal Dog Portrait, Custom pet phone case,  dog phone case personalized phone case, cat iphone case",4.9771,"1,690 shop reviews",USD 18.94+, StellarPets,"https://i.etsystatic.com/43307617/r/il/db4e0d/5297370269/il_794xN.5297370269_4bv3.jpg,https://i.etsystatic.com/43307617/c/2875/2283/0/0/il/efc027/5291128949/il_794xN.5291128949_mmhg.jpg,https://i.etsystatic.com/43307617/r/il/2b6113/5291000143/il_794xN.5291000143_25cf.jpg,https://i.etsystatic.com/43307617/r/il/d32481/5291000145/il_794xN.5291000145_or5i.jpg,https://i.etsystatic.com/43307617/r/il/307d58/5291000157/il_794xN.5291000157_qk8n.jpg,https://i.etsystatic.com/43307617/r/il/635f20/5242811798/il_794xN.5242811798_owrj.jpg,https://i.etsystatic.com/43307617/r/il/792037/5242811794/il_794xN.5242811794_3rsd.jpg,https://i.etsystatic.com/43307617/r/il/83957d/5291000163/il_794xN.5291000163_b6ia.jpg,https://i.etsystatic.com/43307617/r/il/b1d77b/5291002687/il_794xN.5291002687_b33p.jpg,https://i.etsystatic.com/43307617/r/il/c4bab9/5242816198/il_794xN.5242816198_2ay0.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/copy_5EA5C5C8-5F98-40CD-8E63-77ACCB23FEC4_wuvnlz.mp4", StellarPets,https://www.etsy.com/shop/StellarPets,"4,938 Sales"
https://www.etsy.com/listing/1596317725/stars-aesthetic-phone-case-iphone-14-pro?click_key=69c0cbb2b80ee63323bd401452424c3cf38145e0%3A1596317725&click_sum=0c014aaa&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-860340-16-13,Stars Aesthetic Phone Case iPhone 14 Pro Max 13 12 11 Se 2022 Xr Fits Samsung S23 Ultra S22 S21 A54 A14 And Pixel Xl 7 6a 5,4.4242,265 reviews,USD 22.99, phonehomecases,"https://i.etsystatic.com/23470087/r/il/3022ae/5586454645/il_794xN.5586454645_6unz.jpg,https://i.etsystatic.com/23470087/r/il/f458b0/5586456153/il_794xN.5586456153_qvx3.jpg,https://i.etsystatic.com/23470087/r/il/ac5149/5586458031/il_794xN.5586458031_2rmc.jpg,https://i.etsystatic.com/23470087/r/il/bb0b6f/5538339130/il_794xN.5538339130_sog4.jpg,https://i.etsystatic.com/23470087/r/il/9ad8fc/5586460749/il_794xN.5586460749_2ttr.jpg,https://i.etsystatic.com/23470087/r/il/1f7979/5586461485/il_794xN.5586461485_1c9s.jpg,https://i.etsystatic.com/23470087/r/il/6204a0/5538342708/il_794xN.5538342708_pbk6.jpg,https://i.etsystatic.com/23470087/r/il/c10144/5538343558/il_794xN.5538343558_r0h0.jpg,https://i.etsystatic.com/23470087/r/il/b4060a/5538345018/il_794xN.5538345018_ezd9.jpg,https://i.etsystatic.com/23470087/r/il/990c9a/5586466189/il_794xN.5586466189_95qm.jpg",, phonehomecases,https://www.etsy.com/shop/phonehomecases,921 Sales
https://www.etsy.com/listing/1338993265/collage-phone-case-picture-phone-case?click_key=eeb5622c9fb525220e7deddb131203d9a5aa8a6d%3A1338993265&click_sum=13f9ba24&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-860340-16-14&sts=1,"Collage Phone Case, Picture Phone Case, Photo Phone Case, Customized Phone Case, Choose from 9 Picture Collages for iPhone or Samsung",4.9041,"2,138 reviews",USD 19.99+, pixlycase,"https://i.etsystatic.com/20761698/r/il/392a16/4363364455/il_794xN.4363364455_lhbt.jpg,https://i.etsystatic.com/20761698/r/il/bdda78/4313351314/il_794xN.4313351314_jakh.jpg,https://i.etsystatic.com/20761698/r/il/96a321/4248489008/il_794xN.4248489008_7b5c.jpg,https://i.etsystatic.com/20761698/r/il/e983e4/4316276116/il_794xN.4316276116_2fxy.jpg,https://i.etsystatic.com/20761698/r/il/bff3d3/4316270410/il_794xN.4316270410_kmpl.jpg,https://i.etsystatic.com/20761698/r/il/0c09c0/4653074161/il_794xN.4653074161_24hk.jpg,https://i.etsystatic.com/20761698/r/il/f72d40/4316894180/il_794xN.4316894180_gdwq.jpg,https://i.etsystatic.com/20761698/r/il/cccdc7/5310663267/il_794xN.5310663267_l4zc.jpg,https://i.etsystatic.com/20761698/r/il/fc1d75/5262479498/il_794xN.5262479498_278m.jpg,https://i.etsystatic.com/20761698/r/il/2920f2/5262479546/il_794xN.5262479546_nbkd.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/photo_collage_phone_case_fs9m8k.mp4", pixlycase,https://www.etsy.com/shop/pixlycase,"6,631 Sales"
https://www.etsy.com/listing/754800489/samsung-galaxy-wallet-case-russet?click_key=b5b1f7cdf41da00a09fd7823f2a55cdd9c3eddcc%3A754800489&click_sum=f8c3fc58&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-860340-16-15&pro=1&ret=1,"Samsung Galaxy Wallet Case. Russet Leather Full Cover Credit Card Case and Wallet. S24, S23, S22, S21, S20, S10, S9, Note 20, 10, 9 8 wallet",4.7254,"11,558 reviews",USD 64.35+, MisterCrafter,"https://i.etsystatic.com/16416697/r/il/9fc27d/5822253201/il_794xN.5822253201_76fu.jpg,https://i.etsystatic.com/16416697/r/il/3b73ef/2091495436/il_794xN.2091495436_7lfg.jpg,https://i.etsystatic.com/16416697/r/il/c1cbc7/2139056873/il_794xN.2139056873_anv3.jpg,https://i.etsystatic.com/16416697/r/il/e6e333/2091495534/il_794xN.2091495534_qjdm.jpg,https://i.etsystatic.com/16416697/r/il/df6036/2139056983/il_794xN.2139056983_ogkf.jpg,https://i.etsystatic.com/16416697/r/il/e35d08/5822238827/il_794xN.5822238827_668k.jpg,https://i.etsystatic.com/16416697/r/il/d42d07/2139057153/il_794xN.2139057153_hili.jpg,https://i.etsystatic.com/16416697/r/il/1ad71b/2091495838/il_794xN.2091495838_roml.jpg,https://i.etsystatic.com/16416697/r/il/b9b07c/5822236849/il_794xN.5822236849_fyv7.jpg,https://i.etsystatic.com/16416697/r/il/4ede30/5774177452/il_794xN.5774177452_shab.jpg",, MisterCrafter,https://www.etsy.com/shop/MisterCrafter,"44,909 Sales"
https://www.etsy.com/listing/1769503211/godzilla-tough-phone-cases?click_key=6a8dc4016b06f1ec016afbaa0a3c22d373f59dd9%3A1769503211&click_sum=69430bd3&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-860340-16-16,Godzilla -Tough Phone Cases,5,7 shop reviews,USD 19.21, FiveDimesLLC,"https://i.etsystatic.com/52804937/r/il/5c6df3/6309543077/il_794xN.6309543077_l373.jpg,https://i.etsystatic.com/52804937/r/il/406d9c/6261496882/il_794xN.6261496882_c0yo.jpg,https://i.etsystatic.com/52804937/r/il/bcaeff/6261499064/il_794xN.6261499064_1q32.jpg,https://i.etsystatic.com/52804937/r/il/5384a4/6309549821/il_794xN.6309549821_d5fv.jpg,https://i.etsystatic.com/52804937/r/il/dcdd97/6309551141/il_794xN.6309551141_2459.jpg,https://i.etsystatic.com/52804937/r/il/724078/6261502848/il_794xN.6261502848_4gaa.jpg,https://i.etsystatic.com/52804937/r/il/4e0a01/6261503254/il_794xN.6261503254_hkun.jpg,https://i.etsystatic.com/52804937/r/il/f78927/6261503846/il_794xN.6261503846_9rvh.jpg,https://i.etsystatic.com/52804937/r/il/8fc20f/6309553447/il_794xN.6309553447_bnzk.jpg,https://i.etsystatic.com/52804937/r/il/ea72cd/6309554071/il_794xN.6309554071_di68.jpg",, FiveDimesLLC,https://www.etsy.com/shop/FiveDimesLLC,50 Sales
https://www.etsy.com/listing/1661698892/vintage-postmarks-magsafe-phone-case?click_key=3354df0b4d82c2bd611e7376aa7542c61e8765f1%3A1661698892&click_sum=72a5e3a4&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-860341-16-25&pro=1&content_source=618e883ca8a646fbd1820dc0326d6c50d570ffac%253A1661698892,Vintage Postmarks MagSafe Phone Case | Stamp Aesthetic Phone Cover | Retro Travel Postcard Gift | iPhone 15 14 13 12 | Samsung S24 S23 S22,4.9601,526 reviews,USD 15.99+, SpiffyStoreGoods,"https://i.etsystatic.com/46856495/r/il/ee6611/5798350399/il_794xN.5798350399_4gq8.jpg,https://i.etsystatic.com/46856495/r/il/597c1a/5798353523/il_794xN.5798353523_7yl7.jpg,https://i.etsystatic.com/46856495/r/il/73008e/5798352393/il_794xN.5798352393_nbnl.jpg,https://i.etsystatic.com/46856495/r/il/f0d506/5798355779/il_794xN.5798355779_9sh8.jpg,https://i.etsystatic.com/46856495/r/il/8d6f07/5303243512/il_794xN.5303243512_aerh.jpg,https://i.etsystatic.com/46856495/r/il/54e490/5351422447/il_794xN.5351422447_88r5.jpg,https://i.etsystatic.com/46856495/r/il/ffd085/5311250376/il_794xN.5311250376_cn3x.jpg,https://i.etsystatic.com/46856495/r/il/536b76/5351422391/il_794xN.5351422391_f8wp.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/copy-42ED8524-ADC2-49F4-BFE6-88ACE5E09F56_xfiqgf.mp4", SpiffyStoreGoods,https://www.etsy.com/shop/SpiffyStoreGoods,"1,491 Sales"
https://www.etsy.com/listing/1301058234/iphone-14-pro-case-leather-iphone-14-pro?click_key=bc4185c17c4958355c32882e7d4a33f227d386b5%3A1301058234&click_sum=f3875f79&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-860341-16-26&pro=1&pop=1&sts=1&content_source=c5da9dc1acdf0a5eb0318715bce04f832173ff8e%253A1301058234,"iPhone 14 pro case leather, iPhone 14 pro max case wallet, leather iPhone 14 case, personalized iPhone 14 Plus case",4.8374,"66,609 reviews",USD 27.30, SoGoodSoWood,"https://i.etsystatic.com/11739370/c/2400/1907/0/676/il/55b97f/4281573450/il_794xN.4281573450_bacc.jpg,https://i.etsystatic.com/11739370/r/il/f56894/4146526748/il_794xN.4146526748_3uge.jpg,https://i.etsystatic.com/11739370/r/il/947ef7/4194187019/il_794xN.4194187019_hnhw.jpg,https://i.etsystatic.com/11739370/r/il/97bf07/4146526746/il_794xN.4146526746_col5.jpg,https://i.etsystatic.com/11739370/r/il/f67a9a/4194187015/il_794xN.4194187015_19xw.jpg,https://i.etsystatic.com/11739370/r/il/242122/4146526714/il_794xN.4146526714_pn3i.jpg,https://i.etsystatic.com/11739370/r/il/0fc571/4146526798/il_794xN.4146526798_7tn3.jpg,https://i.etsystatic.com/11739370/r/il/765452/4194187035/il_794xN.4194187035_dww3.jpg,https://i.etsystatic.com/11739370/r/il/b2afbc/4328964023/il_794xN.4328964023_d2vr.jpg,https://i.etsystatic.com/11739370/r/il/a82c5d/4328962829/il_794xN.4328962829_fk1f.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/IMG_0765_mjtoif.mp4", SoGoodSoWood,https://www.etsy.com/shop/SoGoodSoWood,"463,811 Sales"
https://www.etsy.com/listing/1720512428/cherry-theme-retro-collage-tough-phone?click_key=71a684255e01dfecb9360e8a09533fac16b7dedd%3A1720512428&click_sum=1c060288&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-860341-16-27&pro=1&sts=1&content_source=562864f9c3738abca5a4f3d362ab4e3e9441496b%253A1720512428,"Cherry Theme Retro Collage Tough Phone Case, Iphone 8 X 11 12 13 14 15 16 Pro Max Mini, G Pixel 5 6 7 8 9, S Galaxy S10 S20 S21 S22 S23 S24",4.9,10 shop reviews,USD 31.79+, EnchantCaseShop,"https://i.etsystatic.com/51650243/c/1168/927/29/165/il/9e0d66/6169879297/il_794xN.6169879297_fq7u.jpg,https://i.etsystatic.com/51650243/r/il/659aac/6121763456/il_794xN.6121763456_4mwa.jpg,https://i.etsystatic.com/51650243/r/il/bcc8f7/6169878985/il_794xN.6169878985_dzxc.jpg,https://i.etsystatic.com/51650243/r/il/ff9442/6121763462/il_794xN.6121763462_q9to.jpg,https://i.etsystatic.com/51650243/r/il/641415/6169878991/il_794xN.6169878991_ppfx.jpg,https://i.etsystatic.com/51650243/r/il/a27202/6121763448/il_794xN.6121763448_1fxu.jpg,https://i.etsystatic.com/51650243/r/il/c378ca/6121763556/il_794xN.6121763556_rlgh.jpg,https://i.etsystatic.com/51650243/r/il/49024a/6187463539/il_794xN.6187463539_j9a0.jpg,https://i.etsystatic.com/51650243/r/il/fb3e50/6121763552/il_794xN.6121763552_7rev.jpg,https://i.etsystatic.com/51650243/r/il/4dc381/6169879079/il_794xN.6169879079_o733.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/bb848c11-164b-4aa6-9978-87b8629a72cf_qhxgas.mp4", EnchantCaseShop,https://www.etsy.com/shop/EnchantCaseShop,21 Sales
